t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1740831625,4,90.234741,36.498466,5.855263,32.226630,30.473920,90.234741,90.234741,90.234741,90.234741,90.234741,0.285460,0.736036,0.786777,0.795568,calls/second,milliseconds
1740831635,35,148.861988,11.658284,0.016621,29.608224,0.142053,5.855263,90.234741,148.861988,148.861988,148.861988,1.463829,0.655023,0.767595,0.788993,calls/second,milliseconds
1740831645,1288,148.861988,0.821332,0.018833,5.461145,0.371144,0.575928,1.439760,2.431904,3.856389,90.234741,37.968636,2.916054,1.236702,0.946302,calls/second,milliseconds
1740831654,3941,62.596071,0.381577,0.007224,1.829998,0.262348,0.380242,0.802406,1.450752,2.008034,8.898850,92.864506,44.585534,10.204819,3.972975,calls/second,milliseconds
1740831654,3941,62.596071,0.381577,0.007224,1.829998,0.262348,0.380242,0.802406,1.450752,2.008034,8.898850,92.741282,44.585534,10.204819,3.972975,calls/second,milliseconds
