t,value
1741048077,0
1741048078,0
1741048079,0
1741048080,0
1741048081,0
1741048082,0
1741048083,0
1741048084,0
1741048085,0
1741048086,0
1741048087,0
1741048088,0
1741048089,0
1741048090,0
1741048091,0
1741048092,260
1741048093,260
1741048094,260
1741048096,260
1741048097,260
1741048098,260
1741048099,260
1741048100,260
1741048101,260
1741048102,405
1741048103,405
1741048104,405
1741048105,405
1741048106,405
1741048107,405
1741048108,405
1741048109,405
1741048110,405
1741048111,405
1741048112,439
1741048113,439
1741048114,439
1741048115,439
1741048116,439
1741048117,439
1741048118,439
1741048119,439
1741048120,439
1741048121,439
1741048122,724
1741048123,724
1741048124,724
1741048125,724
1741048126,724
1741048127,724
1741048128,724
1741048129,724
1741048130,724
1741048130,724
1741048130,724
