t,count
1741048499,0
1741048500,0
1741048501,0
1741048502,0
1741048503,0
1741048504,0
1741048505,0
1741048506,0
1741048507,0
1741048508,0
1741048509,0
1741048510,0
1741048511,0
1741048512,0
1741048513,0
1741048514,0
1741048515,0
1741048516,0
1741048517,0
1741048518,0
1741048519,0
1741048520,0
1741048521,0
1741048522,0
1741048523,0
1741048524,0
1741048525,0
1741048526,0
1741048527,0
1741048528,0
1741048529,0
1741048530,0
1741048531,0
1741048532,0
1741048533,0
1741048534,0
1741048536,0
1741048537,0
1741048538,0
1741048539,0
1741048540,0
1741048541,0
1741048542,1740884
1741048543,2090800
1741048544,2090800
1741048545,2090800
1741048547,5056058
1741048548,7132136
1741048549,7132136
1741048549,7132136
1741048550,7132136
1741048550,7132136
